date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-02-06,0.0,17800.0,39412.633637569736,39412.633637569736,0.0,0.0,0.0,0.0,0,0,927.7277222677398,0.0,0.0,21612.633637569736,1.2141929009870638
2025-02-07,0.0,17800.0,37909.63078240638,37909.63078240638,0.0,0.0,0.0,0.0,0,0,927.7277222677398,0.0,0.0,20109.630782406377,1.129754538337437
2025-02-10,100.0,17900.0,39343.04077013673,39343.04077013673,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,930.0905944896155,0.0,0.0,21443.04077013673,1.1979352385551245
2025-02-11,0.0,17900.0,39062.79733257434,39062.79733257434,0.0,0.0,0.0,0.0,0,0,930.0905944896155,0.0,0.0,21162.797332574337,1.182279180590745
2025-02-12,0.0,17900.0,39140.896217789734,39140.896217789734,0.0,0.0,0.0,0.0,0,0,930.0905944896155,0.0,0.0,21240.896217789734,1.1866422468038957
2025-02-13,0.0,17900.0,40790.14087561206,40790.14087561206,0.0,0.0,0.0,0.0,0,0,930.0905944896155,0.0,0.0,22890.140875612058,1.2787788198665955
2025-02-14,0.0,17900.0,41267.92709130173,41267.92709130173,0.0,0.0,0.0,0.0,0,0,930.0905944896155,0.0,0.0,23367.92709130173,1.3054707872235605
2025-02-18,100.0,18000.0,41625.132970837345,41625.132970837345,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,932.3292981283473,0.0,0.0,23625.132970837345,1.3125073872687414
2025-02-19,0.0,18000.0,41629.74226485275,41629.74226485275,0.0,0.0,0.0,0.0,0,0,932.3292981283473,0.0,0.0,23629.74226485275,1.312763459158486
2025-02-20,0.0,18000.0,41123.18583173537,41123.18583173537,0.0,0.0,0.0,0.0,0,0,932.3292981283473,0.0,0.0,23123.18583173537,1.2846214350964094
2025-02-21,0.0,18000.0,38548.95202899604,38548.95202899604,0.0,0.0,0.0,0.0,0,0,932.3292981283473,0.0,0.0,20548.952028996042,1.1416084460553357
2025-02-24,100.0,18100.0,37262.78491479536,37262.78491479536,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,934.8368123403503,0.0,0.0,19162.78491479536,1.0587173986074785
2025-02-25,0.0,18100.0,35840.60935313858,35840.60935313858,0.0,0.0,0.0,0.0,0,0,934.8368123403503,0.0,0.0,17740.609353138578,0.9801441631568275
2025-02-26,0.0,18100.0,36071.487057394785,36071.487057394785,0.0,0.0,0.0,0.0,0,0,934.8368123403503,0.0,0.0,17971.487057394785,0.9928998374251262
2025-02-27,0.0,18100.0,33079.37377542291,33079.37377542291,0.0,0.0,0.0,0.0,0,0,934.8368123403503,0.0,0.0,14979.373775422908,0.8275897113493319
2025-02-28,0.0,18100.0,34593.90113200606,34593.90113200606,0.0,0.0,0.0,0.0,0,0,934.8368123403503,0.0,0.0,16493.90113200606,0.911265255911937
2025-03-03,100.0,18200.0,32459.010468611847,32459.010468611847,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,937.724317770721,0.0,0.0,14259.010468611847,0.7834621136599915
2025-03-04,0.0,18200.0,32102.366592703725,32102.366592703725,0.0,0.0,0.0,0.0,0,0,937.724317770721,0.0,0.0,13902.366592703725,0.7638662963024025
2025-03-05,0.0,18200.0,33352.925621497096,33352.925621497096,0.0,0.0,0.0,0.0,0,0,937.724317770721,0.0,0.0,15152.925621497096,0.8325783308514888
2025-03-06,0.0,18200.0,30587.797160189242,30587.797160189242,0.0,0.0,0.0,0.0,0,0,937.724317770721,0.0,0.0,12387.797160189242,0.6806481956147935
2025-03-07,0.0,18200.0,31222.345029792774,31222.345029792774,0.0,0.0,0.0,0.0,0,0,937.724317770721,0.0,0.0,13022.345029792774,0.7155134631754272
