date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2021-11-03,0.0,800.0,902.039792271616,477.2148298398645,0.0,0.0,0.0,0.0,0,0,12.22767111286391,0.0,0.0,102.03979227161597,0.12754974033951996
2021-11-04,0.0,800.0,925.2840644639846,495.0134835870583,0.0,0.0,0.0,0.0,0,0,12.22767111286391,0.0,0.0,125.28406446398458,0.1566050805799807
2021-11-05,0.0,800.0,927.5299789749358,496.8487723886588,0.0,0.0,0.0,0.0,0,0,12.22767111286391,0.0,0.0,127.52997897493583,0.1594124737186698
2021-11-08,100.0,900.0,1024.6058637338833,544.5970687162444,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,13.458011389642099,0.0,0.0,124.60586373388333,0.1384509597043148
2021-11-09,0.0,900.0,1010.0802141968402,533.3754537047594,0.0,0.0,0.0,0.0,0,0,13.458011389642099,0.0,0.0,110.08021419684019,0.1223113491076002
2021-11-10,0.0,900.0,979.7012056079591,510.0026421837108,0.0,0.0,0.0,0.0,0,0,13.458011389642099,0.0,0.0,79.70120560795908,0.08855689511995453
2021-11-11,0.0,900.0,985.1395268711242,514.1385534140741,0.0,0.0,0.0,0.0,0,0,13.458011389642099,0.0,0.0,85.13952687112419,0.0945994743012491
2021-11-12,0.0,900.0,1006.4148375981242,530.4578502300097,0.0,0.0,0.0,0.0,0,0,13.458011389642099,0.0,0.0,106.41483759812422,0.11823870844236024
2021-11-15,100.0,1000.0,1105.4797994468368,579.8204169611108,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,14.71481473652057,0.0,0.0,105.47979944683675,0.10547979944683675
2021-11-16,0.0,1000.0,1121.2122155211969,591.8095466772763,0.0,0.0,0.0,0.0,0,0,14.71481473652057,0.0,0.0,121.21221552119687,0.12121221552119686
2021-11-17,0.0,1000.0,1122.1930263065892,592.5106423958857,0.0,0.0,0.0,0.0,0,0,14.71481473652057,0.0,0.0,122.19302630658922,0.12219302630658922
2021-11-18,0.0,1000.0,1145.8049468682138,610.6343315836017,0.0,0.0,0.0,0.0,0,0,14.71481473652057,0.0,0.0,145.80494686821385,0.14580494686821385
2021-11-19,0.0,1000.0,1159.1303098263816,620.9758021621897,0.0,0.0,0.0,0.0,0,0,14.71481473652057,0.0,0.0,159.13030982638156,0.15913030982638157
2021-11-22,100.0,1100.0,1228.2251114103474,647.1158188653293,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,15.884835811915044,0.0,0.0,128.22511141034738,0.1165682831003158
2021-11-23,0.0,1100.0,1216.7591576429786,638.2984576294148,0.0,0.0,0.0,0.0,0,0,15.884835811915044,0.0,0.0,116.75915764297861,0.10614468876634418
2021-11-24,0.0,1100.0,1224.5255754775994,644.2019467199148,0.0,0.0,0.0,0.0,0,0,15.884835811915044,0.0,0.0,124.52557547759943,0.11320506861599948
2021-11-26,0.0,1100.0,1177.988592484032,608.6672737857295,0.0,0.0,0.0,0.0,0,0,15.884835811915044,0.0,0.0,77.9885924840321,0.07089872044002918
2021-11-29,100.0,1200.0,1329.9716338937185,697.8399332240718,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,17.147007911262865,0.0,0.0,129.9716338937185,0.10830969491143208
2021-11-30,0.0,1200.0,1290.7037881671704,667.855824747406,0.0,0.0,0.0,0.0,0,0,17.147007911262865,0.0,0.0,90.70378816717039,0.07558649013930865
2021-12-01,0.0,1200.0,1245.8343457719025,633.5828057416662,0.0,0.0,0.0,0.0,0,0,17.147007911262865,0.0,0.0,45.83434577190246,0.03819528814325205
2021-12-02,0.0,1200.0,1262.1751461835947,645.511025406011,0.0,0.0,0.0,0.0,0,0,17.147007911262865,0.0,0.0,62.175146183594734,0.05181262181966228
2021-12-03,0.0,1200.0,1219.0172946816167,613.0761763233755,0.0,0.0,0.0,0.0,0,0,17.147007911262865,0.0,0.0,19.017294681616704,0.01584774556801392
2021-12-06,100.0,1300.0,1339.4914942742141,678.385113386631,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,18.540015569711027,0.0,0.0,39.49149427421412,0.030378072518626245
2021-12-07,0.0,1300.0,1420.5732550647454,739.5584515025241,0.0,0.0,0.0,0.0,0,0,18.540015569711027,0.0,0.0,120.57325506474535,0.09274865774211181
2021-12-08,0.0,1300.0,1433.9117382351617,749.8498631907983,0.0,0.0,0.0,0.0,0,0,18.540015569711027,0.0,0.0,133.9117382351617,0.10300902941166284
2021-12-09,0.0,1300.0,1391.4706480099292,717.4742874486618,0.0,0.0,0.0,0.0,0,0,18.540015569711027,0.0,0.0,91.47064800992916,0.07036203693071474
2021-12-10,0.0,1300.0,1421.0140004167527,739.690989303037,0.0,0.0,0.0,0.0,0,0,18.540015569711027,0.0,0.0,121.01400041675265,0.09308769262827127
2021-12-13,100.0,1400.0,1476.450356019332,755.7161458411488,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,19.792616239405735,0.0,0.0,76.45035601933205,0.05460739715666575
